ticker,date,last_open,last_high,last_low,last_close,last_volume,rvi,hlc3,ema,hma,tema,fwma,hwma,kama,swma,mi,atr,price_distance,mfi,obv,pvt
NBIX,2025-09-23 00:30:07,146.0,147.55999755859375,145.6699981689453,146.39999389648438,664800,56.923453079667134,146.54332987467447,141.65557396062286,144.90946719941635,146.5949711097546,145.55743737417313,149.01528310203932,140.64444535730516,143.06466471354167,0.9496897972257031,3.0866336430584216,3.1454388346602697,71.79061974289964,9021600.0,418988.85230644327
DSGR,2025-08-26 00:30:04,33.5,33.79999923706055,32.900001525878906,33.060001373291016,63300,32.14760016672462,33.253334045410156,31.663809974636365,33.083652867981876,33.2888685928981,32.88046932414317,33.60645073220019,31.63072386042706,32.43233343760173,0.9871015415849043,0.9496753444451033,4.930732125474015,45.314350677551204,-206000.0,1784141.9539346239
DRTS,2025-09-04 00:30:07,3.5199999809265137,3.5789999961853027,3.3499999046325684,3.490000009536743,84100,62.73188754309472,3.4729999701182046,3.306967142265008,3.437597820273725,3.469584834558064,3.465874643772756,3.4922589618239965,3.3736762277875316,3.3563333113988243,1.032745357028585,0.17731060570861143,5.2949166252853805,70.41011139542566,715500.0,2695177.8022350636
GYRE,2025-08-27 00:30:05,7.860000133514404,8.399999618530273,7.860000133514404,8.109999656677246,106200,54.981009605504674,8.12333313624064,7.72872054537352,8.088727798276134,8.069731468659747,7.983706886629678,8.205418212219229,7.821531381047145,7.850666777292887,1.062959354556508,0.49153110333547323,7.303513999925892,59.05907569127697,184800.0,-7257855.003483533
CBAN,2025-07-30 00:30:12,16.5018002312543,16.670591275577138,16.223790895374428,16.392581939697266,51400,43.65719029173079,16.428988036882945,16.850002493145038,16.66198595335989,16.79354785112928,16.541240437430623,17.189329739140742,16.972949490564588,17.03332627614339,1.0813204480636813,0.43249107450323054,-4.66016314824156,31.977432230654674,-150600.0,-783254.6869300393
MTRN,2025-08-14 00:30:06,111.15781970056115,112.9854761241339,109.86946673335535,112.5460433959961,224800,70.26775105912651,111.80032875116179,102.72531106368162,112.26039933175751,113.36244668674343,110.71017815381506,116.29344131292541,107.37482066485326,108.14666544596355,1.1349542225236036,3.6648672706773873,9.931279289736038,72.02955929535801,2327400.0,12135569.87706242
OHI,2025-10-02 00:30:09,42.11000061035156,42.209999084472656,41.279998779296875,41.619998931884766,1516300,53.5739468163543,41.7033322652181,41.84883464042823,41.60702027176366,41.647983015953336,41.86513447107264,40.84081696761114,41.74775770563776,41.66400032043457,0.9973471235338404,0.5749973876419989,-1.1307519829769714,44.68840901649951,21151500.0,40893375.545153655
SMPL,2025-10-25 00:30:05,20.780000686645508,21.128000259399414,20.239999771118164,20.260000228881836,3276100,28.506031420320188,20.542666753133137,24.121636788752017,23.74571055028345,22.614831611024538,22.139888529397886,22.74002935660631,23.6108812250791,24.290999794006346,1.1528085397450256,1.096487657952018,-15.863785825119514,43.05053708283752,-28379500.0,-175927699.09294337
CRH,2025-10-03 00:30:06,121.13999938964844,121.23999786376953,119.41999816894531,119.95999908447266,3406600,45.52785276508545,120.2066650390625,115.054932747272,118.419422119603,118.71790729482338,119.29695673791248,115.62456225362006,115.34200463535439,115.68433202107748,1.0722625977885198,2.624648666096507,4.91608283171493,72.95106930578787,12687200.0,215961282.8741426
NVDA,2025-10-06 00:30:13,185.5,187.22999572753906,183.3300018310547,185.5399932861328,157678100,52.26206463480762,185.36666361490884,181.0229528587781,187.23105325872245,186.79984194404008,186.1830275739673,187.19020907527903,180.44885741733174,183.22533518473307,1.0175126563970533,5.148031444766588,3.321717153879565,60.883723651882256,622369200.0,2604030738.2765827
SMRT,2025-08-13 00:30:07,1.440000057220459,1.440000057220459,1.2799999713897705,1.3600000143051147,1561200,60.46923121259162,1.3600000143051147,1.132001329373135,1.2380050948068693,1.2774063795192068,1.2977473782860312,1.253057544380985,1.1471766002333041,1.1454666535059612,1.2373650029805037,0.09893272147568503,23.709466049300595,61.50372395011277,1192000.0,138418542.0701536
TYGO,2025-07-31 00:30:08,1.5399999618530273,1.6100000143051147,1.3200000524520874,1.3200000524520874,2683600,50.62975610155044,1.4166667064030964,1.2932707194186335,1.288433996232557,1.3093342555157046,1.3271999174831008,1.2506703481708379,1.291343058276875,1.2834999998410543,1.3182146181839558,0.14553558417168116,1.7223484778524176,94.45212624611351,44527900.0,801852727.7700592
ENVA,2025-10-25 00:30:05,118.66999816894531,127.81999969482422,115.05999755859375,124.69999694824219,529000,66.80255351487031,122.52666473388672,113.37794951452031,112.6737833619221,113.01601187619711,117.12591304251328,106.7712296736508,112.46446698869103,110.74833297729492,1.2011209290598979,4.398149778829659,11.646310907289287,68.20906683932743,1816400.0,8153503.763565758
CTXR,2025-08-14 00:30:06,1.2699999809265137,1.3200000524520874,1.25,1.309999942779541,196000,49.39569388423241,1.2933333317438762,1.3760691019267597,1.2186804934755546,1.2184038675296296,1.2924008670127842,0.9798728185153806,1.394615754938596,1.2869999845822653,0.728930638172408,0.13594228100159791,-7.026263253403783,20.71892082152921,103826500.0,6393890208.516511
ELV,2025-10-24 00:30:05,347.010009765625,349.0299987792969,340.0400085449219,342.3500061035156,1318300,35.561063059156055,343.8066711425781,343.33743944000474,348.1776202960654,351.496744887883,345.66725871227743,356.8145584312112,347.42164847125287,349.2436645507812,1.0954603120860493,9.163017141630844,-1.2454275901214473,30.389607441865518,15830700.0,49061072.67028283
LCUT,2025-08-09 00:30:10,3.9200000762939453,4.039999961853027,3.859999895095825,3.9800000190734863,46200,42.59924885109918,3.959999958674113,4.348655538098364,4.061448451905023,4.0382984770409625,4.059322684838366,3.7914882860005554,4.24234923975004,4.251710160573323,0.9097757660481539,0.2758359778499783,-10.33735479418844,25.34599225982778,1504700.0,31129585.21437822
GPCR,2025-08-08 00:30:09,16.489999771118164,16.489999771118164,15.861000061035156,16.309999465942383,1139200,32.13875816573868,16.220333099365234,17.823285445110596,16.404083575294127,16.227344475917555,16.47667527524581,16.240357646415806,16.993547630370983,17.15900001525879,0.9004510942766452,0.9665596644880643,-9.247721779941513,35.31688168097903,-7795000.0,-25658683.189294465
BZAI,2025-09-10 00:30:05,3.4800000190734863,3.75,3.3299999237060547,3.3399999141693115,1900100,32.18942914101843,3.4733332792917886,3.4681382839017845,3.1942142269002405,3.2407678067387455,3.3187746437170755,2.96923801489938,3.4737270549735433,3.3196666320165,0.9223372707534208,0.3385018540067371,-5.56969363209013,56.86395665465027,55254200.0,4338816662.089485
MGNX,2025-09-18 00:30:06,1.559999942779541,1.7450000047683716,1.559999942779541,1.7300000190734863,887800,44.37909552866552,1.678333322207133,1.6626177472511454,1.570054974535327,1.6307176636455467,1.6213557327285044,1.6569459846389514,1.66760650188883,1.641000000635783,1.054663991926661,0.14911042954256615,1.4662763528476574,63.179406567430455,-5878200.0,37058656.251550354
CNXC,2025-09-30 00:30:08,46.72386092518763,47.34413305650645,45.6520288650652,45.80089569091797,845300,36.80803231689771,46.26568587082988,51.90489480556837,51.76413184838893,50.72705447534482,48.56991785912106,54.06743756880819,50.52841515899918,53.621945953369135,1.141497366482223,2.588117184543286,-13.317865176630594,41.77287591685252,-9453800.0,-79207305.83361362
AURA,2025-08-14 00:30:06,7.119999885559082,7.179999828338623,6.869999885559082,7.0,118400,62.27417001360044,7.016666571299235,6.820441417578827,6.851903175089781,6.9572819388932166,6.99039925764268,6.93276407906755,6.619850307592295,6.786666790644328,0.9912205267527603,0.40686181189140735,2.204701046252003,46.06585913159905,-775100.0,3197526.0812129984
FLR,2025-08-07 00:30:07,44.58000183105469,45.22999954223633,42.88999938964844,44.130001068115234,4714000,72.55776833527527,44.083333333333336,49.46941587619419,44.35027025610853,44.689978072993014,44.22736914713863,43.98823378386931,46.715511106672984,48.925666681925456,1.1583492773496833,2.6324562539248846,-14.566976935897841,44.821591576958426,17221300.0,-291135018.21293193
WEAV,2025-08-03 00:30:08,7.079999923706055,7.260000228881836,6.754000186920166,6.829999923706055,2551700,34.4854150759056,6.9480001131693525,7.792063773125151,7.537114247429421,7.299065934077784,7.255705800452251,7.502443957268435,7.850036875244822,7.726666593551636,0.9641267797634123,0.3475257401599421,-12.71565486329849,34.297077499912504,-3623700.0,-42154816.698039666
IT,2025-09-10 00:30:05,244.92999267578125,245.4199981689453,231.3300018310547,232.58999633789062,1259800,63.626284261564415,236.44666544596353,251.75285875417518,245.04732591439117,238.5274330617138,240.68190007438636,244.6455186286986,243.4951338952687,245.6049997965495,0.9814964552978802,8.68438035074248,-4.6984943517778515,44.24523989936828,-5460900.0,-153501703.0476187
MDU,2025-09-22 00:30:13,16.610000610351562,16.850000381469727,16.5,16.75,3265900,62.82769420538568,16.700000127156574,16.272195159353707,16.24060913151993,16.315430030291147,16.467654805961534,16.19583644276907,16.390054242510363,16.169435596466062,1.0386016447857545,0.34404974738365923,3.4700813436119673,63.49038226872789,12791600.0,21606198.351058383
FBRX,2025-08-19 00:30:05,12.199999809265137,12.359999656677246,11.579999923706055,11.75,52100,55.23757532371865,11.896666526794434,10.862065844021602,11.23000334975007,11.233439527664167,11.497860138622263,10.940440649409403,11.183412455541935,10.798499965667723,0.8837333935219581,1.0150636421234787,10.075413486319091,77.65749381687975,-379000.0,-12054942.522976248
IMAB,2025-10-06 00:30:13,4.429999828338623,4.46999979019165,3.9800000190734863,4.349999904632568,2083500,59.142629329421474,4.266666571299235,3.939983654363662,3.8969930913644433,3.896905441268525,4.160076804742646,3.2078483092906374,4.045189931492348,3.7426666736602785,0.8786015002465036,0.3954293171162713,12.403098172423023,60.20614476587202,59470900.0,1611636615.755219
UPBD,2025-09-17 00:30:05,27.03768859316636,27.57883706173036,26.22104813307377,26.319438934326172,714500,53.32692978837743,26.70644137637677,25.040199363139887,25.744006105563336,26.318467171757256,26.152069779993244,27.389639450173725,25.322836517637114,25.246654955546063,0.9907088699664637,0.8682837095625563,5.054394123078707,44.72499638483004,5133600.0,400568.6708448378
TME,2025-08-14 00:30:06,25.200000762939453,26.010000228881836,24.861000061035156,25.520000457763672,10221200,63.44737560435478,25.463666915893555,22.424270066965008,23.923791118638338,24.4646219277461,24.731193266340327,24.152727146262286,23.792385243427873,22.65333302815755,1.230400329261188,0.9057858559356557,15.41244786076148,66.85909298232059,83808400.0,374373702.37787133
MNDY,2025-10-01 00:30:06,192.52999877929688,196.92999267578125,179.55999755859375,184.32000732421875,2882500,24.526453182495757,186.9366658528646,199.71753393387837,207.886078911323,204.15499566826628,194.78034145758016,229.69157815144203,198.02915067120122,208.10999908447266,1.073746501934456,9.451129220729145,-6.900153271519343,44.80445090366774,-17942500.0,-276961131.99887437
TWLO,2025-10-01 00:30:06,101.30999755859375,104.0,100.70999908447266,102.69999694824219,3222300,43.56749879418357,102.46999867757161,104.07845224835239,102.43466781781348,102.66524866997614,102.33897524186946,107.38427292132516,105.99409886375435,103.28766606648763,0.8872949939916439,3.6497328277076133,-1.6062069683889377,37.8910484400345,-56965800.0,-316867770.60409635
VMI,2025-09-28 00:30:11,372.32000732421875,388.1199951171875,372.0,384.8699951171875,234100,51.65965838063137,381.663330078125,373.5675648556061,372.6144425653895,374.2212194620231,375.17701285398323,369.9030868860767,370.9959908853654,373.93237813313806,1.051933873504818,9.730264601563192,2.890561053432406,39.59107755636915,202600.0,3684613.986517056
AFRM,2025-10-25 00:30:05,78.17500305175781,78.94999694824219,75.29000091552734,75.38999938964844,4902700,50.37218938210249,76.54333241780598,74.83992005019547,71.78412542334881,71.58498269762045,74.19234380910518,67.02895930070243,74.9948560440951,71.81999994913735,0.9872621246096122,4.170196717725863,1.9996746111535895,51.20879725664553,90527200.0,525316408.4091925
WMG,2025-10-02 00:30:09,34.31999969482422,34.45000076293945,34.0,34.189998626708984,961800,55.38602531287745,34.21333312988281,33.5304828074429,33.7623350622334,33.93502215642507,34.021842941895905,33.589714920470584,33.46800219450884,33.54966735839844,0.900598367468259,0.607687258887795,1.7869985088045388,53.63321879236027,15699600.0,56164747.53837101
CRBG,2025-09-08 00:30:05,33.540476041163,33.540476041163,32.7662334366331,33.3618049621582,2372400,34.59875383422922,33.22283814665143,34.023553969074975,34.028089461553655,33.750416962734384,33.598755240803854,33.586053271387904,34.058480626963366,34.223724873860675,0.9695106574821717,0.7048288722033403,-1.8972533223811334,41.3423787739547,20735900.0,-4503195.497313934
FTK,2025-08-07 00:30:07,12.369999885559082,13.09000015258789,12.170000076293945,12.699999809265137,726200,59.499987719857074,12.65333334604899,12.529015818920852,11.728501198095678,11.704982479346642,12.203303718351496,11.314145260559346,12.202587845896712,11.889999961853027,0.9417546257714665,0.6983561634254275,2.663593364033361,51.59511253685627,-25400.0,24574130.682954807
PAYC,2025-09-28 00:30:11,217.49000549316406,219.19000244140625,216.0850067138672,217.50999450683594,767700,49.20447217470228,217.59500122070312,219.77854070018813,215.7329399373108,216.01787211498353,217.1359542881143,215.53860186434483,222.16927756292694,217.2280029296875,0.8852222737421325,5.102454469430873,-1.1931264418953922,52.400022130243414,962600.0,515168.518365099
HSTM,2025-08-08 00:30:09,26.069456813083157,26.219280894313062,25.769806745506788,25.949596405029297,116900,45.06363275563538,25.979561348283045,26.400924367097858,25.740930114762605,25.79278295705799,25.950936293426977,25.778579162388592,26.616112668956394,26.0041987101237,0.9871424133329529,0.5840901870914041,-1.9234030603096541,45.61875357993217,-2135000.0,-2050297.1322632933
ICE,2025-10-02 00:30:09,162.0500030517578,162.5,160.6999969482422,160.97999572753906,3335900,35.11512882480253,161.3933308919271,169.4789559378724,165.16534098901786,163.7950418169951,164.14185546754376,162.9996934751241,165.94187943046865,167.50633239746094,1.0006890076324024,2.599008165063946,-5.270790116811159,16.29569494955749,-50645100.0,-39746786.23573635
CB,2025-10-24 00:30:05,283.6700134277344,284.3699951171875,280.3699951171875,281.94000244140625,1429600,48.66578595085977,282.22666422526044,278.0347393282232,271.6683439378614,276.48417037653485,278.7101154760343,276.145926999708,275.7845518569115,273.2036692301432,1.0986250542513907,4.872595702793103,0.7038272754101434,55.73831734619014,1919500.0,10193962.578711674
ESNT,2025-08-09 00:30:09,58.36000061035156,60.880001068115234,57.29999923706055,60.27000045776367,1418300,67.96923123528238,59.483333587646484,57.3815224782124,57.51994931571927,57.580695148356085,58.362400035330424,56.34339474777037,57.19222451048395,56.889667129516596,1.1764920109317107,1.1552678195120205,6.342246899182456,53.24223534120655,4085200.0,1789605.0133510828
PIII,2025-08-29 00:30:05,8.5,8.774999618530273,8.25,8.329999923706055,6300,64.58541821117461,8.451666514078775,7.392074476257594,7.954592045230783,8.010325395301006,8.070662451248126,7.874247485474511,7.719647021940844,7.528166580200195,1.0588163881374992,0.5031977609610777,15.409926606451613,83.9771712917438,81500.0,2204592.3048590776
NPO,2025-08-07 00:30:08,223.52763247927498,224.84572358149495,214.49066262923097,215.1896514892578,152400,37.632365038898094,218.17534589999457,209.7428136187677,218.8627220986106,218.9531087127391,217.04082472643427,220.0227401204165,211.93130826187314,214.07791646321613,1.2900921089017032,6.110766885766117,2.9472549845821048,60.503976472155834,864800.0,4223696.461860148
RXRX,2025-09-12 00:30:05,4.960000038146973,5.0,4.800000190734863,4.829999923706055,17162500,37.651619263245465,4.87666670481364,4.8765351518596285,4.586232829486136,4.550650483849885,4.750509520777869,4.211485289899055,4.8354674169550735,4.63633329073588,0.8567732418393654,0.2823311580513516,-0.3558726562988784,54.200066871404964,64905000.0,829652897.5210016
BRZE,2025-10-02 00:30:10,28.239999771118164,28.309999465942383,27.704999923706055,27.739999771118164,2086600,37.33991089161134,27.918333053588867,30.071038968890242,30.316275158423878,30.172477469571394,28.897279831031696,31.861286400604587,29.623897673010973,31.15250040690104,1.0840587804721367,1.4149486850684028,-10.55003428113474,45.575524428755216,8259400.0,107934356.82642461
IFRX,2025-09-03 00:30:05,1.7799999713897705,1.8200000524520874,1.6399999856948853,1.7300000190734863,1114300,60.115831476987886,1.7300000190734863,1.1183282293184067,1.376136449126454,1.4727983860537663,1.550822536986403,1.4258192378881895,1.5530913743931092,1.1141666650772093,1.5665359521557187,0.12520281398608685,71.22779409153523,95.97318225208248,6021100.0,216539710.47096595
TCBK,2025-07-29 00:30:07,43.60604502031941,43.665573033874175,42.336059815065425,42.37574768066406,112200,59.41087382364826,42.792460176534554,41.8349358533631,42.077231818525306,42.55226105411635,42.426400002297,43.03349669199975,41.71476601047299,41.95076649983724,1.0133892883789675,1.1214929897448738,0.5958971468016973,45.39198998451453,315000.0,907194.4456623275
VNDA,2025-08-22 00:30:05,4.519999980926514,4.78000020980835,4.519999980926514,4.75,340400,56.336026044941114,4.683333396911621,4.492211706726956,4.563167167122745,4.504734005663402,4.604992152202742,4.317804136198856,4.475471483445829,4.463333368301392,1.0474154898383843,0.17974729903092512,7.72196387159655,56.48087209430075,-3902300.0,-850022.9126450389
INBK,2025-10-25 00:30:05,20.0,20.940000534057617,19.809999465942383,19.860000610351562,90500,52.88399228151432,20.203333536783855,21.705325764350818,20.890238921425556,20.36466970885334,20.520581975190535,19.664003110608906,21.79727532256612,21.3193333307902,1.1879852037431284,1.0416157838941813,-8.47925986013106,39.079759896668094,-592800.0,-2496176.6580078388
PBPB,2025-09-15 00:30:05,17.0,17.020000457763672,17.0,17.010000228881836,2165424,68.69711127340858,17.010000228881836,14.071999704666613,15.70391388864228,16.134728587303602,16.38917742357087,16.162776930199826,15.673472386951158,14.142999998728435,0.767352592963316,0.5751098116003078,25.75315303790109,89.77439746062272,27180094.0,616042263.6192611
HCA,2025-09-19 00:30:05,401.4800109863281,403.6700134277344,396.8999938964844,402.29998779296875,4308500,56.673610441393905,400.9566650390625,401.2282433307565,400.226244077476,404.1236919361405,401.5573181927776,408.321511649982,406.037931590543,402.26795450846356,1.0976882229050016,10.161442924583909,-0.6664915381536439,53.52512683499541,16010300.0,-5078269.1693377225
ENLT,2025-10-02 00:00:06,31.799999237060547,31.799999237060547,31.264999389648438,31.459999084472656,37100,54.363492875848756,31.50833257039388,29.215785017255257,29.949896734989046,30.605415720062613,30.81150778464043,30.441255138955665,29.44424335815404,29.180999946594238,1.182625406974314,0.8829673998262291,7.4545265920474115,44.227507342942545,355400.0,1276621.0010129355
REXR,2025-10-02 00:30:10,41.720001220703125,41.75,40.880001068115234,41.36000061035156,2166600,35.278099909998566,41.33000055948893,41.336192958288365,41.05589555236684,41.50259438591642,41.411474536570495,41.41755775021691,41.23808003727963,41.33655929565429,0.9500049528220949,0.7978643990212889,-1.3289802581033399,21.500856067467037,13905700.0,57187780.69945416
EDIT,2025-09-08 00:30:05,2.7699999809265137,2.8399999141693115,2.7200000286102295,2.7899999618530273,1486900,52.51793253583057,2.7833333015441895,2.6596624653147893,2.568198698372035,2.635377228675126,2.686258594037987,2.5293184907530613,2.5863724820217135,2.5953333457310994,0.8706911748523604,0.211739797645963,4.29906352970505,51.3880564011272,18165600.0,550810674.6995437
AMPH,2025-08-27 00:30:05,30.100000381469727,30.950000762939453,30.100000381469727,30.489999771118164,326000,59.230179600889464,30.513333638509113,27.83859739881167,31.581309566084954,31.71649931440645,30.243910738871232,34.06560186886748,29.66791017023101,29.984333419799803,1.0752884939476652,1.1313777232984243,12.92383384824376,75.53628081987888,1487300.0,49063060.793432765
AAP,2025-09-15 00:30:05,60.94569763128516,64.23925045359286,60.57753692881091,63.85118865966797,2322300,55.720982201472694,62.88932534735724,59.75508492236135,60.961480178172444,61.61189062384712,61.79626262391239,61.02801027660787,59.617956318344845,60.09461313883463,0.9054244324100985,2.3438659281025376,7.7491382580973545,56.446545081794014,8310900.0,1695159.804145921
MIRM,2025-09-25 00:30:06,74.05000305175781,74.54000091552734,73.08999633789062,73.56999969482422,1155700,45.809333436371844,73.73333231608073,73.19184947758212,73.617192299913,74.63488012068115,73.89999218794802,73.84954758201833,74.50855660599642,74.1263333638509,0.9023301653921391,2.1571531750649715,-1.582216467211108,44.13459050900975,8431400.0,57218084.76802753
BTCS,2025-08-17 00:30:05,4.568893568354017,4.638119399957829,4.3216590617777735,4.3612165451049805,4428500,50.80343091267217,4.440331668946861,4.506074970651211,4.290591452482974,4.355516418940576,4.41193470647953,4.211743275964847,4.29330707027535,4.469340562820435,0.9216328417539263,0.6120192251208048,-8.870180259934193,44.92588109647622,233944000.0,15692683078.799538
SSD,2025-09-26 00:30:05,173.61859247575939,174.75661623115133,170.364247583197,170.90330505371094,353000,11.898592660587285,172.0080562893531,182.70110429373506,174.8831117730739,174.1841775324047,174.47664170784844,169.65568858159776,176.7580286512106,180.3715393066406,0.988773370917206,4.160203121271553,-7.946351708381173,8.82498554111706,-2151300.0,8002710.63609534
STEP,2025-10-06 00:30:12,67.11000061035156,68.37999725341797,66.11499786376953,67.82499694824219,427000,63.04871502231758,67.43999735514323,64.56485849809302,66.34487338045459,66.89657087713636,66.49684621874454,67.70893239059185,62.89796896500226,65.49749908447265,1.0313840450396146,2.1637972807794856,5.580220401176512,67.70706392210599,1062600.0,17258084.10426213
WCN,2025-10-24 00:30:05,177.55999755859375,178.16000366210938,175.0500030517578,176.82000732421875,1230900,59.719281700424496,176.67667134602866,174.4192803245116,174.89520904144683,175.48973267450506,176.18284742892763,176.82318642902842,174.56049266701666,173.5200007120768,1.0890533361842967,2.8368800304330297,1.7660317234202738,60.86416623346102,-12156900.0,-4553895.907260555
UPWK,2025-09-25 00:30:05,19.760000228881836,19.790000915527344,18.860000610351562,19.299999237060547,3295200,62.30546362045353,19.316666920979817,17.611859870495536,20.059730133122695,20.008164233889254,19.44312222866874,20.522926519765157,18.950767443388038,18.936333338419598,1.280438376773932,0.786722046053924,11.338654406292044,72.67481930270826,45626000.0,235864434.43711755
FLG,2025-09-30 00:30:08,11.5,11.579999923706055,11.380000114440918,11.550000190734863,5240200,47.15786856841456,11.50333340962728,12.013482989321288,11.44554422745973,11.515468193797181,11.591617272493867,11.392112770195496,11.907102094295908,11.787333234151205,0.89475359066508,0.3039701649182347,-5.675820694359455,25.633433036472564,809700.0,-6442251.495645766
EYE,2025-08-08 00:30:09,24.15999984741211,24.43000030517578,22.450000762939453,22.639999389648438,2546400,34.23621492595851,23.173333485921223,24.270968156268953,24.023400823006895,23.913152637519076,23.67082226902398,23.476546626149702,24.135598282557606,24.406666310628253,1.252053879507382,0.97092711492249,-8.421650595153237,41.64418519617592,12608800.0,73049921.17903687
TPG,2025-10-06 00:30:12,60.04999923706055,60.125,58.16999816894531,58.529998779296875,1432800,66.6314998443262,58.94166564941406,59.58547224504304,56.746820247039125,57.76997486706693,58.05160867377636,57.43871326078275,59.31150306459933,58.330833435058594,1.0981502415477566,1.8558631267338297,-3.2222079210167784,52.00325214031582,3143300.0,26639371.028905407
BIP,2025-09-28 00:30:11,31.969999313354492,33.130001068115234,31.8700008392334,33.119998931884766,1249800,69.84733158274345,32.70666694641113,31.183012896400584,31.540104119437075,31.90550643767154,32.015629996154885,32.336481574032696,31.38582761421326,31.201999982198082,1.0837087513518697,0.6442330491275053,6.555132155420383,71.96449776152143,288700.0,3984841.2603537515
SKIN,2025-09-23 00:30:07,2.2899999618530273,2.2899999618530273,2.140000104904175,2.180000066757202,584900,30.130472878083733,2.2033333778381348,2.263260408662233,2.4428298906640054,2.3751013103290175,2.27308301867771,2.446476372861416,2.30819360782779,2.415333358446757,1.0455105845408115,0.17430465483878385,-2.8520466675895877,51.82628621693075,17106300.0,242929279.01622015
BC,2025-10-25 00:30:05,71.4800033569336,72.4800033569336,69.5999984741211,71.91000366210938,1448200,78.79896727503406,71.33000183105469,64.88111030409674,66.0706500009644,67.19305076052655,68.6998041057102,65.51079086113187,66.57289334282795,64.33966674804688,1.2085929361886696,2.4517256865124053,12.043383980068782,72.35766908466105,2477500.0,32673603.330340642
INCY,2025-09-25 00:30:05,83.86000061035156,84.44999694824219,81.08999633789062,81.66000366210938,1488600,41.45443806628168,82.39999898274739,84.29888675739114,84.27027928934467,83.82592769028885,83.51980506685882,81.52231969287425,84.66249745608549,84.84833450317382,1.013341620512319,1.943896044638606,-3.9559613082150067,51.32318765117885,16311000.0,61888692.850545384
PBF,2025-10-06 00:30:13,30.739999771118164,31.549999237060547,30.18000030517578,31.0,2175000,56.55515542700634,30.90999984741211,30.067133750997858,31.180884875425523,31.487102628753796,30.691497768701502,32.40969623186681,30.19810277157416,31.169333585103352,1.08256050788611,1.7384533699285671,2.0508936145267977,43.8271681825922,17751400.0,71162250.48321734
BFAM,2025-10-25 00:30:05,100.94000244140625,102.98999786376953,100.83999633789062,100.88999938964844,831500,46.924988841874125,101.57333119710286,102.58555126291856,101.00379148111715,99.82761061815387,101.46178052957147,99.17018367498675,99.84804689200494,100.7773338317871,0.9544849899860021,2.37130470249087,-0.97610601340768,49.63939431861535,-3812100.0,4935093.60715309
ALEC,2025-09-26 00:30:06,2.940000057220459,3.1549999713897705,2.9200000762939453,3.0999999046325684,1024400,57.66705143433558,3.0583333174387612,2.8671646109741165,3.1570598106054,3.18047538600779,3.0706894443911525,3.2377426942777916,2.7608994108906018,3.068666712443034,1.0777479435519552,0.2255543243188859,6.970321440446072,40.154500768025954,19906800.0,484322934.19987434
UCB,2025-07-29 00:30:08,31.356249036468704,31.356249036468704,30.721184485517906,30.999025344848633,791900,52.80120153690662,31.02548628894508,30.834689635700627,31.278269113482846,31.49491133650203,31.136316123135273,32.09031575206607,31.01255641751181,31.269588216145834,1.0299878549646952,0.6993131357241804,-0.50004606928025,41.516659004851824,3361600.0,8252299.3810530435
ZION,2025-10-01 00:30:06,56.439998626708984,56.7599983215332,55.9900016784668,56.47999954223633,1135800,41.8025174084047,56.40999984741211,57.03538793060936,57.05042525799243,57.183430816468295,56.79909631631119,57.79881801665835,57.06386186892977,57.29433364868164,1.0335659878359598,1.3769977924477363,-1.6302087055509216,47.498703417402076,4226600.0,5329348.425075786
HR,2025-10-02 00:30:09,18.34000015258789,18.34000015258789,17.93000030517578,18.079999923706055,2438000,54.019450373287846,18.116666793823242,17.859081395795826,17.873634575187385,18.079194213767924,18.07228544968659,18.057698006427234,17.967563061117453,17.859000205993652,0.9801040309374013,0.31638952918799107,0.14401147679999457,38.82619878709823,36674200.0,108954683.93572636
PNFP,2025-09-26 00:30:05,95.66999816894531,96.45999908447266,94.88999938964844,96.0,772200,59.89398285278084,95.78333282470703,96.15574664625328,95.05658088915274,96.15287542350906,95.59975881463453,100.95171003299026,96.30892065378269,95.80599950154621,0.8943795894612269,2.158353322675704,-0.7716049388801015,32.6941101048811,-4385200.0,-115931891.78490354
BRKR,2025-10-03 00:30:06,35.77000045776367,37.63999938964844,34.9900016784668,36.97999954223633,4355300,67.63927575440178,36.53666687011719,33.06851066609875,33.292034785530774,34.34817456936487,34.9106297330894,35.30581954179119,32.87093246665645,32.295333798726396,1.0528629652621628,1.692952382208517,14.027945300107412,53.355874922588384,-3817200.0,-264331775.13992584
AMN,2025-09-11 00:30:14,19.59000015258789,19.75,18.15999984741211,18.959999084472656,2382200,35.87825730377005,18.956666310628254,19.92605387506041,20.425123077821937,20.413503474056782,19.78800315900013,21.580394899822554,19.82796137891034,20.42200012207031,1.0033165664754662,0.9982697239797571,-5.580045040422446,48.09031209580815,-5211900.0,-3765409.9348698137
EVGO,2025-08-21 00:30:05,3.9200000762939453,3.9649999141693115,3.799999952316284,3.8399999141693115,2789000,36.32695656952934,3.8683332602183023,3.7627260179590403,4.042093060945535,3.968481710981249,3.9226357685382047,4.078676856144827,3.8041366064210935,3.875333325068156,1.0083523369237808,0.2554315646023917,4.8464143800130435,74.62388872804826,226700.0,22685443.965721972
ORLY,2025-10-24 00:30:05,99.47000122070312,99.48999786376953,97.18000030517578,97.2699966430664,5234700,34.5247325430175,97.97999827067058,101.68219024253969,99.98159130112947,98.96738803025474,99.05825903971675,98.11896141797679,102.0678128124029,101.1849993387858,1.2016070699292665,2.1961582104897643,-5.029708968746719,34.24010177533165,-20181100.0,-21948551.941273887
