rating_delta,rating_magnitude,target_delta,target_growth,roc,mom,rvi,cci,macd,adx,aroon,natr,mfi,obv,ad,cmf,pvt,eom,nvi
0.0,0.0,-1.0,-0.0714285714285714,-5.512486288752924,-0.6350812911987305,32.69520320291807,-1129.986265704419,-0.2784121537201951,13.396672511795398,71.42857142857143,4.626091984605029,18.4671226750873,990800.0,-4325858.620011737,-0.0541542920907749,266039481.07627136,-2.3028530016997606,960.3045498366412
0.0,0.0,0.5,0.0833333333333333,-0.5181301065430459,-0.0299997329711914,51.15183556505871,-3303.682150402689,0.0637383247179581,40.17151879450627,0.0,1.8540894841652136,57.46157471316718,-4128000.0,-51340700.0746609,0.0923505781144258,19381098.159381844,0.0034238388253584,993.7386848807369
3.0,3.0,0.0,0.0,5.463917525773196,13.25,55.000839604322806,-3166.481227640218,3.216861278591125,18.321246447352767,14.28571428571429,1.887927224365884,63.9722072651018,2063200.0,2685237.870557633,0.2455766550410662,4608755.7690859875,1207.7441142958846,1000.3109119938574
0.0,0.0,1.25,0.4166666666666667,13.714286259242469,0.4800000190734863,44.450096704371376,-1524.1986825380145,0.1182539112033245,17.71043382396122,50.0,8.703425644429156,76.95214049901458,218740900.0,-74945476.5311813,-0.2190302347804076,2152235670.3061,0.0567414649780038,1006.8788056299884
0.0,0.0,6.0,0.15,7.027296973689679,2.779998779296875,55.96730427941252,-2616.3705015656515,0.2778058516439401,22.59747035105228,28.57142857142857,2.368340200507462,68.03330624509742,5009700.0,5927492.600191689,-0.0287561396431688,55225423.16194339,-4.797109049178038,994.052622988513
0.0,0.0,1.0,0.0526315789473684,1.401599843255262,0.2543296813964844,50.931041500333905,-1894.3232382103645,0.1293486809050037,19.462980320970686,28.57142857142857,6.559602347479177,49.74950607726383,129400.0,-65413.884417902,-0.0447249805110367,481600.4550181945,-1348.4441918706168,1013.5713638230272
0.0,0.0,8.0,0.1038961038961039,0.2207768427861201,0.1699981689453125,44.316818440787586,-4495.7536859459615,-0.8415568340787871,26.650255947143943,21.42857142857143,1.8382837865118111,45.69237803463746,5799700.0,17780604.199871875,0.150306434289716,-11808758.039539613,0.2417733606163534,998.101677468438
0.0,0.0,4.0,0.0454545454545454,25.853668622373903,14.31000518798828,64.02166055985286,-1183.27463964574,2.134742968376088,27.834029359027166,42.85714285714286,3.516686263138376,75.180734175718,25688000.0,32410311.621310405,0.0828822585404182,777413238.8046644,7.147885320134945,1010.7419006637084
0.0,0.0,0.0,0.0,40.465975460339365,6.600000381469727,62.15284077938164,-629.2861018629824,0.9938991240366732,35.721397269076974,28.57142857142857,6.188918658432175,75.3083938871156,7283800.0,-12588615.378721038,0.1073874466627823,223930641.34309253,18.545859675608646,1013.0361313835745
0.0,0.0,-4.0,-0.1538461538461538,-31.064410354786023,-6.799999237060547,48.60977362617427,-742.5390739211855,-1.1896794445668455,30.759105153315794,85.71428571428572,9.397289005174937,22.93431491963158,385000.0,-696607.7835734678,0.2171287282923907,-30198825.936759952,-114.39498011100773,1009.667965508964
0.0,0.0,0.0,0.0,1.5424190574036751,0.1800003051757812,47.14047092769752,-2302.99215202656,0.2886718092431248,26.542628950766456,0.0,5.782712055347304,68.29967619887792,191400.0,-438449.6855526117,-0.3063454769103448,3207239.718906003,133.16190291129902,995.315953004582
0.0,0.0,0.75,0.375,14.70588029049668,0.2999999523162842,64.9185983647387,-1816.066774421956,0.0493531819655834,25.49631220155308,42.85714285714286,7.22122284979969,59.723058824238294,14689700.0,413690.53348389507,-0.0847201694946225,120786311.87164211,-0.0018531523832647,986.9045763767768
0.0,0.0,-3.0,-0.2307692307692307,-4.672900111677935,-0.3000001907348633,44.48444123667061,-1400.2426938443182,-0.3117776536078551,28.50902204222465,92.85714285714286,6.106122854951505,31.072052934864576,7561600.0,-7586694.790691015,0.0172814460885322,70813675.93375625,-57.58594883752741,1006.917371764129
0.0,0.0,0.3999999999999986,0.0137931034482758,15.95310411255262,3.1299991607666016,67.92870897265915,-1479.5291292897862,0.64001208141433,19.200155582617903,0.0,4.814491483751214,74.84125204032621,55663200.0,-7491826.621494835,0.174570142910663,362833577.2452941,1.3862256204669543,1000.3965167610794
0.0,0.0,-4.0,-0.0277777777777777,0.1551927407083217,0.220001220703125,47.25584024922703,-10571.27916697318,-0.5812429284624727,14.119712297441795,71.42857142857143,1.394766348428303,49.50422632778362,-21566300.0,19491219.648970008,0.0283628418552865,152450559.45758143,5.857090264224156,1007.7134370851276
0.0,0.0,0.0,0.0,8.220862781258047,0.0670000314712524,45.25522696999226,-1289.7701296545115,0.0117012621470201,18.82080665287365,21.42857142857143,9.44816759756062,60.577502559955335,-1511900.0,-2823735.7964462712,-0.0288979299339358,14835509.21451386,0.0111604866920348,1011.6300639421096
0.0,0.0,0.0,0.0,20.821107972360505,0.7099997997283936,66.58545819890159,-1363.2842127424226,0.1241724527559493,25.89026940122833,28.57142857142857,6.259415086883184,53.897362842740094,2080100.0,-17030581.918300875,0.1648878824370022,22509315.681987483,1.0224840216369184,1001.9951198294298
0.0,0.0,0.0,0.0,-1.6843101293645548,-1.4800033569335938,57.6499348892098,-1373.7723838571255,-4.191261091079625,40.11343086398197,71.42857142857143,2.5258612601236488,36.36633927991326,1588500.0,478601.1347612882,0.0771001176503757,-87191385.13753623,-50.637390467733226,992.1295934841175
0.0,0.0,0.0,0.0,3.0985282522045474,2.091461181640625,59.32644590163499,-5396.15312385147,0.575469716112508,14.130400336156445,35.71428571428571,1.5488949958560991,56.83787391352619,20292200.0,26080430.13855607,0.1064294099316318,34819691.87035693,0.4419394549005151,1001.7498408121664
0.0,0.0,-8.0,-0.0987654320987654,-14.425035313105536,-9.169994354248049,35.78464076398405,-1364.1754520257036,-2.38283250745463,30.43226164548228,85.71428571428572,4.751228612873311,28.997701313890072,-2805200.0,577979.9187035589,-0.0305803986284737,-12836809.232151853,-497.4743585663729,997.5923083276548
0.0,0.0,-0.5,-0.0769230769230769,0.837992030304056,0.0574893951416015,57.67376903767512,-1982.511222034926,-0.1348952784008013,40.94014496745588,71.42857142857143,2.711209959905763,36.878493436995136,-31500.0,1067539.5131194734,0.0565952301215404,-3973085.278739446,-1.0918371019787854,1001.8232199793982
2.0,2.0,0.0,0.0,7.982546164772727,27.44000244140625,49.23664933074535,-2829.152086762096,2.459594611567411,23.49493398622496,35.71428571428571,2.374341893586635,71.72502567262211,5969100.0,9884557.038129589,0.1022737480008641,2646903.3810269553,484.5202456113924,1004.9861649086828
-2.0,2.0,0.0,0.0,-8.370596168750309,-4.680000305175781,46.21080626948011,-1884.9526471232032,-0.5127652642676424,27.52422244107039,92.85714285714286,2.958486298982107,20.060420899545058,1841800.0,4820573.231091301,-0.0326979655271639,22112316.98567709,-118.296821147557,995.3843681143752
-4.0,4.0,3.0,0.2,-5.970900731740463,-1.1900005340576172,39.02447326353976,-2154.341546239718,-0.3060075390428629,17.710857029437392,85.71428571428572,5.496640840114504,41.79502634306752,776900.0,2563493.716500154,0.1534314214827934,8203458.47305813,-42.71053543635977,995.5834241697024
0.0,0.0,-7.0,-0.7,-53.51681988402212,-0.875,52.635322233530424,-253.79112416932256,-0.1920254790805311,36.171850685412345,64.28571428571428,20.451802544474827,55.2342094052179,20424000.0,3776360.482809944,-0.0431114659879877,385725347.00629425,-1.2454005922448237,974.2985054650072
0.0,0.0,0.0,0.0,-11.484589778120451,-1.6399993896484375,33.78632794931857,-2432.4640433567383,-0.0146498495469185,25.684923048354765,92.85714285714286,5.191836302552683,20.637038078513942,27015100.0,16035312.605632016,0.0465457314907154,142453085.91802594,-2.476844582447873,977.7623906482628
0.0,0.0,0.5,0.0208333333333333,-10.603905738343885,-2.230001449584961,16.144190184029316,-1551.5768181157227,-0.4521592531470979,16.93083157770116,100.0,4.028341729991855,29.21818445512724,-1646300.0,-1013749.6447088656,-0.2711221372767722,-6897856.670876689,8.724102797018237,1009.5997955111246
0.0,0.0,0.0,0.0,-6.826010940588667,-6.540000915527344,47.12037086950245,-2370.4352723059687,-8.35690725796458,23.145488390536052,64.28571428571428,6.403937393407755,52.20100746050286,-14740400.0,-3413154.903423074,0.0396121252226513,-218631637.76504627,-241.01933684652388,1002.8660308319436
0.0,0.0,0.0,0.0,1.1887061438235806,0.1599998474121093,26.465958895624436,-1055.5275813489066,0.3659376702309433,22.851510695791447,7.14285714285714,8.252379847161162,33.208716563985604,-8130100.0,-322987.11806713295,-0.0150877027938071,246278797.82743248,5.298116568907371,999.3342341639548
2.0,2.0,-0.7999999999999998,-0.1095890410958903,15.671644712190224,0.630000114440918,66.04723443473247,-2783.2119527094915,-0.1283647633274434,23.363714295242005,14.28571428571429,3.57090408321095,60.33010854075699,-9960900.0,-5462095.659830769,0.1396984920476669,-128162340.30969596,0.315243330927255,996.0846295813578
0.0,0.0,-5.0,-0.131578947368421,-8.70664675159513,-2.40999984741211,40.68346443294861,-1647.6033991154295,-1.4452799096158273,42.52884100268402,92.85714285714286,4.489457176190313,32.72545745126134,-5333800.0,-2999721.127485019,-0.3561710771694689,-13514354.311428033,-66.29942267358528,1001.1982279539816
0.0,0.0,-5.0,-0.125,-6.501553211060563,-1.470001220703125,55.7121828057521,-1659.361558662058,-1.0512603024234544,43.75708436279608,85.71428571428572,3.1818942063013314,28.8330377457511,-29026900.0,-11034461.66530286,-0.162725749809413,-163872252.03561592,-4.1150364986584,998.0050601620256
0.0,0.0,10.0,0.05,10.668772352406288,29.639984130859375,59.26386802823146,-3685.7917593610473,6.202906532321606,33.830062906356595,92.85714285714286,3.824784667040941,51.406788878638665,45271900.0,42092429.868929535,0.1393494805775137,202635965.723269,73.47657509329034,1000.2776299134736
0.0,0.0,0.0,0.0,1.1976108173510196,0.0200001001358032,41.75243248701001,-1315.5679157476477,-0.1173919078337335,15.94139816578292,7.14285714285714,8.813107067028126,51.1622629539759,-1771600.0,-5592545.660336854,0.0528895693078017,-180792912.06270012,0.2785659659344819,953.2578387504934
0.0,0.0,-1.0,-0.0163934426229508,-1.9470527830969624,-1.1399993896484375,55.72973090440218,-6915.273918867344,-0.3579186613643301,16.557011191672732,71.42857142857143,1.932685385713917,50.082348808539784,-4170400.0,152717.1381663701,0.0954314481606918,-17446038.566078164,3.3424305920643578,994.007103750644
0.0,0.0,5.0,0.0212765957446808,3.454957936287706,6.600006103515625,69.34709242176922,-6356.27472856472,0.6259205256445171,18.1028171763856,85.71428571428572,2.4085942013372197,38.68502013422584,-1617000.0,-1865976.96170017,-0.023373489784819,3391573.0012481525,-255.01390054596644,993.9688168401556
0.0,0.0,3.0,0.0517241379310344,7.730421510809128,3.8999977111816406,55.17233019624955,-2529.810845020223,1.2671671747414237,22.418796953564048,35.71428571428571,2.8300365443103233,41.79897134091312,6846300.0,8866025.181124007,0.1127911974676107,44943039.38278349,14.335120063925896,996.005807392105
0.0,0.0,-2.0,-0.02,2.3561825292936764,1.5400009155273438,61.361728404928456,-2799.7967113115405,0.6754082783320996,20.159395989637932,28.57142857142857,5.05656419267678,35.26653759318698,-196300.0,-437769.88930163987,-0.2602974691693079,-280851.56386037526,940.0091959293794,1022.2256553670624
0.0,0.0,-6.0,-0.0705882352941176,-1.3141056985620607,-0.9144668579101562,58.62514937396983,-1181.543982081618,-2.5223191139277645,42.91968072297905,50.0,2.149572246491127,50.76974803144424,4487400.0,1063252.42657831,-0.1325369410666342,-88720597.66681251,-21.000429295712685,1010.1686870336788
0.0,0.0,0.0,0.0,-19.91830487202004,-18.529998779296875,28.84170953390228,-1678.3063880602251,-1.3832220972016387,17.729652163335118,100.0,7.841115425735998,37.26750946624561,-46913000.0,-35783032.04905534,-0.2605261637446817,-467785114.33865976,14.693317912400524,1010.3574105354728
0.0,0.0,7.0,0.1,0.6995208522021356,0.4399986267089844,45.55668932640369,-3321.269938743372,1.080088974243111,29.83584844594458,14.28571428571429,3.493268258727952,62.877416836147695,700600.0,-29226.391701566055,0.0607838734821276,16533807.417662231,457.5753619657514,996.2043000852096
0.0,0.0,-2.0,-0.0571428571428571,-6.035343380314063,-1.8099994659423828,45.40050547603241,-1504.7078483282005,-0.7128240761717493,28.127875334233753,57.14285714285714,2.8611149257675805,27.294789015026183,-17550500.0,-13514075.812837925,-0.3739826673961969,-19146468.388029937,-2.6840246345477308,990.3339269599456
0.0,0.0,0.0,0.0,41.91033230808699,2.1500000953674316,64.69522547411053,-544.5300112092235,0.552698327088188,39.346444022193886,42.85714285714286,6.080624845893696,91.68470544471288,20922600.0,7051513.411137849,0.0885943089155974,323716839.5837721,1.6019384586837555,1001.544680305284
0.0,0.0,19.0,0.1743119266055046,-6.922708045166017,-7.299995422363281,52.98883106583246,-1616.6469589083013,-1.619826822628596,23.71548833294663,85.71428571428572,4.2562552076355855,38.54565939144866,25677400.0,9477200.087458927,-0.1429042766319532,-5660218.522833772,-162.2554582375571,1012.7562514634034
0.0,0.0,2.0,0.0689655172413793,-12.269935471101746,-1.3999996185302734,38.119734670646615,-2311.2820860588845,-0.7378265274663125,29.356843429544547,100.0,8.615648549002527,37.98618815082487,-6949300.0,-11474640.257284982,-0.3463200890998583,-56159909.49418978,-3.0666583271074774,984.5978781844182
0.0,0.0,-7.0,-0.4117647058823529,-34.1001356759825,-5.039999961853027,44.68274307592008,-896.306679043069,-0.5949132599408529,18.637852236698745,100.0,12.055337898553072,40.54062715698727,-39871900.0,-26616529.022695266,-0.0119417080342419,-880747695.432432,-3.4504201452522487,986.1335542311951
0.0,0.0,0.0,0.0,-1.937982705226653,-0.0499999523162841,44.64186698307902,-695.0960444719497,0.0270339938280721,19.191555538427014,42.85714285714286,11.276934908215324,49.63991055121619,124473500.0,-39585369.41728773,-0.2481257816644945,3760518908.818204,0.0217552384217108,977.9878838187082
0.0,0.0,10.0,0.125,1.1271415534726643,0.75,55.10965495109011,-6025.8606529826575,-0.0547285641316648,24.327279766774108,71.42857142857143,3.674104389607925,35.659205998607476,-471300.0,9419512.638115278,0.151854820648842,34286580.15524852,-1.941763041046208,999.937348687918
0.0,0.0,26.0,0.1052631578947368,-3.7467411679643736,-8.8970947265625,66.24037831221258,-2811.9414079348867,-0.5964059825695642,22.705013425273787,71.42857142857143,3.371100700880731,41.83226282961629,9553100.0,16008020.06677642,0.2030082486018572,26268723.981910296,-11.618780122346834,998.7334967664784
0.0,0.0,15.0,0.1875,-9.14562878869712,-7.899993896484375,45.77625607917392,-1187.6689943278093,2.3426110562265308,32.733186206863394,92.85714285714286,6.9894418163122,62.399680833873695,136995900.0,-35767485.09681414,-0.049934005215294,678099613.882921,-21.55392906452601,992.1657124986268
0.0,0.0,0.0,0.0,-6.573629452850369,-1.7589588165283203,43.02351999841085,-2022.1869839061544,-0.7627999499999625,27.896149091006347,71.42857142857143,3.018218551448928,17.286537040628087,-224300.0,-84382.06040074496,-0.0846450958181134,-10523643.41930635,-206.00699657095265,1020.8383354824326
0.0,0.0,3.0,0.0857142857142857,-6.564968421455163,-2.40999984741211,38.672050753650005,-1950.5411737130153,-0.6555236819054286,17.48165968439123,100.0,4.80643691634132,31.444565359386033,-31598700.0,-4728361.814704992,-0.0889153859402502,-43341415.70748464,-6.842951052190407,1007.1525752587572
0.0,0.0,-1.0,-0.0131578947368421,-1.1868027232935658,-1.0,48.8872566635312,-9758.877163287583,-0.3963224133211867,13.279474371492883,92.85714285714286,2.0285325931620526,28.28937085536257,-1474900.0,27707.338357029857,0.106049359329561,-536240.7050744689,28.798591348312215,986.5789117208916
0.0,0.0,0.5,0.04,3.4111190256733237,0.4101133346557617,63.86260322412542,-8014.538800429571,0.0944301560790386,17.993987938320036,35.71428571428571,1.295160196594845,68.86440967708758,36922100.0,18723731.067233212,0.1763728679409903,55397669.7027771,0.0610248381618634,1001.1946447273172
0.0,0.0,1.0,0.015625,-1.666744002885569,-1.0276756286621094,51.18991913888132,-5622.860328315586,0.5701111511595798,21.19212769271451,92.85714285714286,2.3608696649528444,53.00924777332807,9734700.0,6309843.0256763045,0.0632999157861194,33839528.79642805,-53.15058699317158,1005.0846060457476
0.0,0.0,-4.0,-0.6666666666666666,-14.130434007973676,-0.2599999904632568,48.5357713671301,-893.2264141191574,0.0016559378230356,25.437434738349715,78.57142857142857,12.686526243079122,34.6270745026691,35820600.0,11824813.466494616,-0.0586994357133521,4040797720.1796823,-1.383170052901958,866.848681752822
0.0,0.0,-0.5,-0.1666666666666666,6.250913478829029,0.1724283695220947,52.85913076645679,-5394.789898674328,-0.0444921562826547,32.42170963474102,7.14285714285714,2.833738432512043,53.3879809571174,-34419000.0,1005550.5124045928,0.094886144049849,-54516395.114141226,0.0290845408201559,998.1794925079528
0.0,0.0,-5.0,-0.1428571428571428,8.40807167696357,2.25,69.43940862641725,-2214.8103909571532,-0.7076376386190582,32.98001977222057,42.85714285714286,2.2433264128594055,56.33297234561678,-3141300.0,-1886076.268769038,-0.0946774527467183,-11868795.403258331,-1.9798016674117156,987.2369267265506
0.0,0.0,80.0,0.4444444444444444,-4.088071203041504,-11.344085693359377,45.37263266706386,-3327.1341356098596,5.038700493158274,29.30810747763592,21.42857142857143,2.631029699887391,55.8544571102382,5711400.0,2226633.641287675,-0.2296361903216874,20347079.442104604,-868.0866389390669,994.909613407434
0.0,0.0,24.0,0.9230769230769232,143.75819857566677,21.879998207092285,60.477398937726434,-128.72133323752473,6.348817756410927,53.9219311216503,14.28571428571429,7.44571959891751,87.28691713343234,39664800.0,16161046.22668243,0.3489468521344592,1469343126.0637617,105.50516156635224,1036.27235165799
0.0,0.0,0.0,0.0,37.7777824872807,0.1700000166893005,61.86861997384328,-776.0020901689994,0.0012613262396075,16.922536219204027,85.71428571428572,12.303277518728668,90.73539838274992,639093200.0,-224708229.2380532,-0.1423464973295057,18029210560.953217,-0.0051855910544264,1019.4065823290248
0.0,0.0,1.4000000000000004,0.2121212121212121,-1.2396714841667738,-0.0900001525878906,38.05202366528228,-1511.8437498249918,0.3093541416660645,44.96076176798132,28.57142857142857,4.577951287607548,41.27386633030192,2792500.0,-989891.94760346,0.0845948148746081,16142827.964578131,3.0024007049670125,1019.9899356260538
2.0,2.0,0.0,0.0,-2.0963937557162726,-19.6700439453125,41.59352938679416,-3793.386125784673,5.545030525812081,15.925138551115282,0.0,2.823888995361172,64.1163248713324,-14076600.0,-5974735.970342815,0.0952233771943251,-8512288.390243754,1453.6382502843132,998.4654588999504
0.0,0.0,-4.0,-0.0888888888888888,-1.3624738815590085,-0.4799995422363281,58.47737290899633,-2236.7418936739973,-0.557109987408495,13.782719795742992,85.71428571428572,2.805766661374379,23.212199791271654,-361900.0,2070440.4286469985,-0.1130706576417718,-4969855.411209407,-19.767281196398763,1004.732211439024
0.0,0.0,3.0,0.125,6.113534225164153,1.390607833862305,59.27497238904929,-2410.2742896520217,0.6623800173557264,36.458085987135746,0.0,2.269712658025417,68.9205973487979,28732500.0,14416571.956426283,0.01005895859566,222662031.78964928,3.733339048033767,991.6643200621276
0.0,0.0,3.0,0.0630252100840336,-9.926769605211412,-3.65999984741211,40.9100117260069,-1359.2653462543008,-0.299085880662659,14.536068671655428,71.42857142857143,6.459929577668237,41.77020714427382,14117100.0,-3885660.8044949463,-0.2336152663729421,52888761.93679356,-17.615002421390553,968.8902004935876
0.0,0.0,5.0,0.0925925925925925,-2.9468390471015207,-1.529998779296875,46.195403195694055,-4889.516216582821,0.3951129955901393,24.92303437302286,100.0,1.8852579047498497,64.840198365547,358891100.0,149342935.36186275,-0.0593588169270869,292138533.544326,-0.2929881813541856,1010.1695954518848
0.0,0.0,6.0,0.073170731707317,1.1379611303756334,0.8899993896484375,46.43118306029518,-6654.147300136794,0.3772919579377145,15.186130406303938,0.0,1.7683543139832911,46.20403032934576,811400.0,2929928.8940690453,0.0927620029494094,5922793.243840582,55.69941394244516,1004.4397596962496
0.0,0.0,0.0,0.0,14.89040073545136,11.81999969482422,87.64924438454382,-1536.676856383779,1.7506964792788438,22.706825562271764,0.0,4.086631042755625,80.74188013678432,872100.0,-119262.615236199,0.2153225532218184,668633.1182873889,4963.708109067697,996.355382122582
0.0,0.0,20.0,0.05,-2.980909420790536,-12.600006103515623,35.4069404369217,-4777.350422187043,3.430616370833434,32.90610763844205,85.71428571428572,1.4568892637974098,30.599167505941814,301200.0,21703824.821527984,0.1164926171491909,70244195.97585809,-104.4603930162072,996.0993806849606
0.0,0.0,0.0,0.0,10.201931766405792,7.730003356933594,68.57419251870533,-1684.9554844672527,3.9195766162140586,46.69375140053864,0.0,3.5142836326608724,71.0022038643422,12122000.0,2045756.943531887,-0.0311497216343877,105162916.37936407,336.87241374416266,1013.1725506922412
0.0,0.0,0.0,0.0,1.752023087658092,0.1300001144409179,53.54424766815429,-5059.304502610178,0.148779517717922,18.676607464911218,28.57142857142857,4.310631659914754,55.83128104572964,-3245600.0,14930533.972521828,0.0381891363385534,109410999.79152831,0.0044998085753665,1000.7946957671188
0.0,0.0,0.0,0.0,-19.20168000555215,-4.569999694824219,47.19732414600928,-446.8366382143297,-1.9923283093081352,20.38372061377116,57.14285714285714,8.053703562431812,25.590417692414867,-20856700.0,-6702216.623551738,-0.1810133930564739,-293654934.84252167,-4.47225351242888,997.5969482593068
-2.0,2.0,0.0,0.0,-38.22525933309036,-1.1200001239776611,32.606100195777415,-327.5780443064846,-0.3252900350094618,35.46713537239958,57.14285714285714,10.63387000171052,25.29475939290384,-127135800.0,-11357207.919259584,-0.0774106766936488,-2595472937.146201,-0.0866538128876969,1009.8158856123226
0.0,0.0,0.0,0.0,-10.47865382640228,-0.809999942779541,38.26726559381864,-967.14895305053,0.0861617990938805,30.59454596419142,85.71428571428572,7.786267740381628,61.23513822741731,1658800.0,644957.3443732737,0.1506278316822113,15251635.217256404,-41.394040694829286,994.1378045887664
0.0,0.0,-1.4000000000000004,-0.0886075949367088,2.971107559878038,0.3525934219360351,67.62610143445595,-2357.393924914783,-0.0913218207912258,14.147867184845415,71.42857142857143,2.25089298044942,49.41957735298024,114673100.0,-35634624.072470464,-0.0587573956075998,20445465.58658408,-0.0279167386245054,1003.6226600345376
0.0,0.0,-2.0,-0.0869565217391304,-5.191877923678432,-0.9128170013427734,39.64698078440387,-2326.8198157383604,-0.5404778033760209,45.819851644630745,100.0,2.1015546816200636,26.47876661301565,-106906200.0,-47688118.35792714,-0.1344370009952999,-263542917.18523395,-0.5508149335448835,995.9029106717992
0.0,0.0,0.0,0.0,-2.2995624515015747,-0.3637275695800781,41.203926557025895,-5211.052367341262,-0.002313051525542,16.075798251203288,92.85714285714286,2.7625837246929015,47.96352982267185,-7945900.0,-9191675.941826738,0.0954267848402775,-18061791.566878296,-0.1021026310929031,998.34786087748
0.0,0.0,0.5,0.25,11.363636117336185,0.125,45.6741662569415,-622.358393023384,0.0642993463690335,38.61559735561761,14.28571428571429,9.729135460978185,78.2938482294107,-16354600.0,-3156480.953105335,0.0069635516865231,-25614773.336195502,0.1108382015652998,983.491357977321
0.0,0.0,0.0,0.0,1.2426395085502298,0.1899995803833007,48.42570555004224,-5464.331181034273,0.1091518164304137,17.07749434938491,57.14285714285714,3.641035675724483,60.07187140874123,1628800.0,98200.47410870336,0.0667575771866935,9221191.66011323,0.2364303569094366,994.9530645249456
0.0,0.0,0.0,0.0,6.242575288109439,1.0500011444091797,70.30464515163553,-2094.3078534873453,0.6493590554900592,40.72091762474897,0.0,3.6809556630906353,55.758555889804505,21140800.0,2509464.375016804,0.1618071523947582,95727699.1240583,4.582951266669615,1029.6439519361493
0.0,0.0,11.75,0.6266666666666667,14.672491992675448,3.3600006103515625,72.55007870287196,-653.4374982697528,2.5168573457529853,62.41862485002002,0.0,5.181337172534852,88.49781648723305,18926300.0,10673122.482412862,0.3184461684163954,87730634.61360185,29.990451069894064,1014.9909297716508
0.0,0.0,0.0,0.0,4.261746611671873,2.540000915527344,60.62517263642664,-3720.127046549908,1.1164286469035858,28.57207942196986,50.0,4.063711678073395,67.69641656003762,7337900.0,4544290.235978732,0.15107848754869,13223735.205320211,-0.0585582135356936,995.8099557788556
0.0,0.0,1.0,0.2,28.333330154418945,0.8499999046325684,56.64984749007654,-716.7127044792835,0.1665216326841836,24.283890986111953,71.42857142857143,14.379473793541502,98.3034834303932,3810500.0,-494915.8960908662,-0.1276729529145822,83667386.94169654,-115.7046819761242,980.8579756129076
0.0,0.0,20.0,0.3333333333333333,9.37051311272162,5.194286346435547,55.567107513249,-1183.119990848009,2.3868264974459734,39.50754606544052,0.0,7.019725748123543,57.95264940375062,2803000.0,-153211.08484707843,0.0585954853220109,11020486.170376455,895.79726521727,987.5081091474996
0.0,0.0,23.0,0.0619946091644204,-3.2750883676682414,-11.161712646484377,46.239579755111535,-3118.254966027276,3.899277213529899,25.62950137297871,14.28571428571429,2.2003036947463284,57.049713004145325,-23308800.0,10094155.22807074,-0.0568995196768822,-5655526.796022166,-109.25070489438366,1005.2314240833632
0.0,0.0,-8.0,-0.1012658227848101,2.7773464745843883,1.8273239135742188,62.476983512876785,-2797.7201285510396,-0.7518905305057473,31.0073240415356,50.0,1.9539289109909312,58.32097812248558,-11028600.0,-6628098.879904889,-0.0212134371118974,-14734073.023968056,-13.20404871612485,1003.5972079077496
0.0,0.0,1.0,0.1428571428571428,16.57508656865014,1.8099994659423828,55.98107200278725,-1029.7514481915744,0.1909534044439436,16.781093627862465,0.0,6.217312939581081,64.94440008886643,13591000.0,-2804233.943040447,-0.0603339315521133,63537327.83324061,6.475548734514861,994.08642554562
0.0,0.0,-8.0,-0.0592592592592592,-3.2559672626778613,-3.829994201660156,26.735763599035728,-1824.8957598753525,-2.4759071507680517,29.2371757880727,92.85714285714286,3.56237460792753,30.989208676755055,1046400.0,1422718.1788259572,-0.2341928602679142,-2081365.786628808,-870.3042099698287,1003.4036670251944
0.0,0.0,0.0,0.0,22.35196293857685,2.6800003051757812,76.61638392201462,-996.5051894068137,0.6098319346606704,23.11900584920603,14.28571428571429,4.934766319580631,72.23859789809595,2805900.0,2035045.2386732548,0.0466744898826537,19948016.64326682,55.899499803227755,1020.977190624275
0.0,0.0,3.0,0.3333333333333333,1.250004768371582,0.0500001907348632,49.56734056125196,-803.5830863295739,0.2368966167750508,49.816609880053726,57.14285714285714,11.520488611086908,71.03306963114667,47764500.0,8220584.703022306,0.1301175053714991,1155075828.9079616,-0.2071367777479642,987.5556953281206
0.0,0.0,-6.0,-0.5,-7.335900582947254,-0.1899998188018798,32.91226308562656,-1138.6915764881558,-0.1672736002274382,26.637326896459072,71.42857142857143,6.84315649690486,26.651145910014936,-18375700.0,75268.04435478212,0.0598870140008269,-640067985.6054511,-1.704700035977755,998.8534518295512
0.0,0.0,-3.0,-0.06,-2.9547134745747523,-1.220001220703125,44.35154128166115,-3439.4287538566973,-0.1853922593176449,14.299001036155344,85.71428571428572,3.0931546927541738,46.63915423443413,567400.0,17801975.561979763,-0.0459606871417049,9073878.932649836,-5.127018335719168,998.5164363046252
0.0,0.0,4.0,0.016260162601626,-1.618666891404157,-3.37030029296875,29.559135260612255,-1761.8439255181074,-4.045790481632281,24.304550315078306,78.57142857142857,2.0261586686327484,29.18796878243477,6039200.0,10357169.214849155,-0.1807929852859728,-8685047.779461978,-58.39918895069443,992.3086201785072
0.0,0.0,2.0,0.1538461538461538,-20.420196017514986,-5.539999008178711,29.35529269793136,-649.7648731819359,-0.8036211813397109,29.322234446890263,78.57142857142857,10.35121104270713,30.52541090232191,-8106300.0,-7894055.45828814,-0.2142104478323213,468592827.22475624,-20.802763424622405,997.3295059030823
0.0,0.0,0.5,0.04,8.677335660502225,1.0299997329711914,51.630205695231375,-1487.2195968512715,0.3745993132485363,28.95011782022398,0.0,5.494444291636264,64.42619742926021,-8411600.0,-100129387.64636692,-0.2261675260251064,684692890.8996876,0.4271350092783904,983.6990661767104
